,a,b,c,d,e,f,g
1816,0.627804437273509,0.7772505735130855,0.2349144668380208,0.02286412694805623,0.7184887171254205,0.7398980692089479,-0.526564478188272
1817,0.6284645533781499,0.5339033963018294,0.10025498545654055,0.21911477508973148,0.7174157688734243,0.7377171934592397,-0.43328650091629006
1818,0.5016000599221022,0.6757370159473084,0.05427243092755313,0.46553022201489047,0.7170599570834377,0.7370613107770518,-0.40314093137846674
1819,0.5478760236800571,0.9786297277808935,0.16430105198328393,0.48463641684424874,0.7164027879425083,0.7357239159248414,-0.5189011554399431
1820,0.7626525573547539,0.945284294707777,0.37686888508593747,0.05038262073087929,0.7146538540190763,0.735180951704211,-0.6374944579400322
1821,0.569947200258345,0.9052398673184272,0.18465196679354606,0.45758258547866104,0.7132525120733225,0.7349219016129122,-0.5073323859660845
1822,0.5039814151902038,0.994413243782864,0.09188277436849257,0.46546241914394754,0.7119263817836052,0.733737268137171,-0.5062245219641254
1823,0.5807899618612953,0.6105438956730831,0.45057484661268865,0.2028152223666217,0.709529679133248,0.7334783355308814,-0.43822642336368
1824,0.8137600649638906,0.8897483881585144,0.2537324772112556,0.06687667115950596,0.7093292237747353,0.7332806936304588,-0.6409554806556801
1825,0.610687230615288,0.8080903573494145,0.0842833069903397,0.1475321896639739,0.7088609140942994,0.7326228706238147,-0.5190232218661766
1826,0.8089218125087414,0.8615199882767932,0.4637807275059977,0.4347463278619326,0.7085285243395325,0.7293348106688748,-0.6003522709574495
1827,0.832655472463953,0.6934374402693849,0.2928997724366872,0.19807495272051545,0.7082878892465172,0.7280229336064028,-0.5759381012071969
1828,0.8211028045706477,0.9986918377832734,0.08485276178937046,0.2966548390612447,0.7076827754130588,0.7277956711363707,-0.660657180004111
1829,0.713396726953982,0.5130813997232254,0.4151204303429148,0.3480368914320263,0.7075494490057206,0.727782758890018,-0.4537624126842931
1830,0.553615582760389,0.5396969241572076,0.46013183050488254,0.348458750916556,0.7066494900925333,0.7268935888088324,-0.3919494425212314
1831,0.810938155126981,0.525551087363907,0.14459336091864872,0.489016028030923,0.7049750682799516,0.7267744869278172,-0.4894230624616674
1832,0.5598154018745214,0.9680765325482165,0.27903951524475773,0.23479008819387265,0.7037350422636035,0.7254922293341912,-0.5408852132503059
1833,0.9142444907648908,0.6181804472123629,0.168347828424397,0.4988527807842057,0.7030910213498411,0.7243710956733993,-0.5637447260671037
1834,0.8520931100206626,0.8473241482360903,0.1488165842130918,0.49513360145468815,0.7028008111983813,0.7237513644535503,-0.6100220757089007
1835,0.5302745778295919,0.8978164105236006,0.3242589101902368,0.14871159113253862,0.7023810176650723,0.7236544785390371,-0.5122985357217573
1836,0.6460904783037347,0.8361205471497385,0.3818722233956103,0.3351182980031871,0.7008748445826337,0.7219258200167067,-0.5286132880229956
1837,0.6597993797643384,0.9764325393245219,0.00277614608790111,0.22328553138235346,0.7003036038153578,0.721450166546894,-0.5884968680585333
1838,0.7666966944069714,0.5736636123968588,0.16794037339671092,0.07650238285166078,0.6999126911484602,0.7210675332850761,-0.5183915026700888
1839,0.557932394694602,0.7116349675179205,0.10852242663452738,0.23696952128698945,0.6998158952344553,0.7186964837522383,-0.45783605554759327
1840,0.8322435243973461,0.8685698223480891,0.10818373796109171,0.3460862638314913,0.6991633386035909,0.716972908528802,-0.6200217243180767
1841,0.6843194321699657,0.8365254668232478,0.3422391103239341,0.04706984855545676,0.6987720051462268,0.7161686448524902,-0.5686029632851701
1842,0.7816408552460528,0.5582814025725573,0.34811993252529,0.24026376502330937,0.6977286690604969,0.7159562734731217,-0.5069440909101532
1843,0.7897118423986866,0.8044356399817977,0.017683793906225598,0.40474781154018025,0.6964032202989212,0.7153854272321216,-0.576121062108544
1844,0.9282553576952441,0.8452904930170024,0.26155239034970096,0.0111670954400101,0.6963965562953964,0.7118291884201684,-0.681619262907445
1845,0.8056816742589881,0.7005202135314437,0.4947642813303743,0.4629551972032965,0.6952831977383598,0.7110014799171251,-0.5452278923462235
1846,0.5730555152251767,0.8253544392080526,0.19050222482762674,0.2821011506189093,0.6951241615519085,0.710891450817311,-0.4972892170976058
1847,0.915918570048694,0.7682485991004562,0.3818811589654598,0.485569932428843,0.6939322343898358,0.7107099725068755,-0.6136130701122715
1848,0.8653233005139149,0.8444307280218035,0.055686817888704665,0.414877514833871,0.6929736690511843,0.7097931953404919,-0.6213926814703271
1849,0.9846342045331413,0.9151270190987085,0.4123157551627634,0.12411978781577504,0.691130327117037,0.7058867214161819,-0.719775208292052
1850,0.8367152003518774,0.7775961324680858,0.13126214790456375,0.480116847093517,0.6895737109947786,0.6980138123945054,-0.5821757058404742
1851,0.5534015712470923,0.7310938952340438,0.27552367211157247,0.27968715804742955,0.6861291822113743,0.6974344628264437,-0.4587152868072327
1852,0.899909894906987,0.7277869038330016,0.36194165652011256,0.42911021419161244,0.6860378207928072,0.6970622970182005,-0.5981658926085273
1853,0.914061215768608,0.6913230005313457,0.15079098934270657,0.14954902768984485,0.6853508400535111,0.6968532021588616,-0.6150970885221525
1854,0.6370531237306558,0.8958346015646437,0.011469439760921463,0.13214891390027733,0.6850728233741605,0.6907567827152044,-0.560016464008088
1855,0.9818331530957423,0.9035733154078437,0.12637591309785778,0.2014179479432744,0.6845837679066897,0.6903552037678713,-0.708658824767617
1856,0.5454133332948977,0.7778716561735051,0.32427039279904746,0.24149270483810736,0.6844722854757935,0.6872642059172425,-0.47318649710451466
1857,0.5512756890210575,0.5802225361792265,0.04604429281036182,0.18172677652514246,0.6831566334293608,0.6852078418938621,-0.41730507096881425
1858,0.9043213135718446,0.6724407546989599,0.21517938576194112,0.24600650851982253,0.681382005601975,0.684680605283315,-0.597033627337713
1859,0.5365886521660326,0.5435244068135041,0.18076243549414306,0.3392191560130602,0.6789028166938028,0.6806655474563862,-0.38653044004568315
1860,0.6470697832111338,0.8772139354490462,0.12835079266981286,0.028501105113059255,0.6770278272243142,0.6782026635571774,-0.566790714846743
1861,0.664310399157533,0.7604706557959775,0.4124020333129354,0.46993525577855383,0.676332915901722,0.6778118103317836,-0.501711035601988
1862,0.921724410318843,0.5151141549183313,0.07741193826649584,0.09912621119899134,0.6749941178112391,0.6776301535351141,-0.5661408320324696
1863,0.8256427288191701,0.6125088819786064,0.04204169321892531,0.17914402109731808,0.6748128965574465,0.67594594258114,-0.5486219899425125
1864,0.6074341451461281,0.6015178396601223,0.026483810136392727,0.08273995562476799,0.6741427654626477,0.6751069711192874,-0.45680934076558555
1865,0.7696803032616397,0.7834626488854114,0.004638794590747175,0.0597705668471159,0.6706741316130365,0.6741296358923559,-0.5882982376092503
1866,0.8513110972514755,0.6476888418252804,0.23934755622987636,0.17744533004408342,0.6703977396870764,0.6713828346130573,-0.5713411499021046
1867,0.7153324398386567,0.9603428213870364,0.38905140425681,0.31441753825310914,0.6648350975428132,0.6698263326328122,-0.6006668081041963
1868,0.8581342396155572,0.6364238425765283,0.26483433891462227,0.012574298832403574,0.6647306643519226,0.6687161088647038,-0.5839875889852696
1869,0.8398166017944069,0.7132235999678741,0.1202005608449409,0.265094019539926,0.6646978661637347,0.66765110893921,-0.5802960947217808
1870,0.5901780920578472,0.7992381421297149,0.013133531798700637,0.4764272262410834,0.6629888906159178,0.6676213325585585,-0.481095655025517
1871,0.5177869767941188,0.9340175516267013,0.39100091763476236,0.035672180230066186,0.6629094733091095,0.6667652733888347,-0.5276291918208585
1872,0.8409424221069697,0.6048797489566858,0.1683546840247262,0.35005439384946596,0.6622434293397779,0.6574914300685557,-0.5392947548136919
1873,0.9776702391702895,0.8666899181183944,0.11853576834063306,0.3930052079408594,0.6604468272417012,0.6569269571095291,-0.6798184653474375
1874,0.7264172556224942,0.7828834989934188,0.4065365831050736,0.30987503667370947,0.6587039923381806,0.656518173357838,-0.5491199806285184
1875,0.7440527347965976,0.5517011058648285,0.45824569706422547,0.4776190121744443,0.6567895197216118,0.6564644248252338,-0.4695065607048049
1876,0.8185664434814296,0.997454672826712,0.20066838327594716,0.18217916095718611,0.6565128040395558,0.6536766272118114,-0.6685553340110333
1877,0.8280200510705131,0.6436624710683686,0.02156633597893015,0.4821110001880671,0.6553367798808101,0.6536205087530552,-0.5355219502579063
1878,0.8204164338536142,0.5110146883441068,0.07894775639578594,0.3019926226203275,0.6549169794316205,0.6535209171594991,-0.5041434229159668
1879,0.8035952071755718,0.9645224209896818,0.44936941771545463,0.33755058269883814,0.6547558873012296,0.6515692932568484,-0.6390099507633029
1880,0.6492609006377168,0.7604716355369089,0.06954969289436513,0.2994146361192147,0.6546052522153215,0.6508119040610318,-0.5088547597927555
1881,0.9719829475057362,0.7760485953899043,0.34362310239684285,0.2783259102428805,0.6535108778761671,0.6506186365564645,-0.6575373033897506
1882,0.6834843069224834,0.919210111221646,0.20512440533608378,0.06284323038200151,0.6524340790592017,0.6488762151619323,-0.5936514552467104
1883,0.57615942718631,0.7608859811444055,0.45038501739887,0.13251239552007027,0.6514040219423938,0.6488395808977017,-0.49020445620825626
1884,0.8711584516245572,0.63261463701145,0.08176049265343421,0.3804845510708221,0.6511510444339393,0.6476972873499462,-0.5591156259064248
1885,0.6318244731694274,0.5965047092118725,0.16357032871817612,0.3210349200673605,0.6482604097969064,0.6475494091590795,-0.44704611142529294
1886,0.7464150057037299,0.6949807687183449,0.2821618151546395,0.02488531537627342,0.6448218163327781,0.6468233610996688,-0.5527102044624026
1887,0.6727724056839876,0.7844456860405662,0.3728625235623077,0.2534599253401256,0.6442651158081076,0.6458567350350755,-0.530651429843701
1888,0.7184760722577731,0.6520500552206622,0.35523966936679824,0.11628740858965964,0.641675203311582,0.6455328118352777,-0.519399531770349
1889,0.8124302030306874,0.6302458591010155,0.019768665655740036,0.17273992899390223,0.6409021972266866,0.644401707947869,-0.5492486771965323
1890,0.8764923533398838,0.7444375282880741,0.2455068583492534,0.05359810718596614,0.6406707833267662,0.6442017823380508,-0.6235104235983306
1891,0.7699810224563377,0.8478586935672965,0.3205434196874428,0.34305634277993624,0.6403464412825298,0.6419060480686223,-0.5865733926952328
1892,0.596938845139182,0.7882528266200175,0.041115165217353755,0.3518004520845532,0.6385544326497475,0.6409870654330236,-0.4906786093604464
1893,0.6783907433811212,0.9436250384913585,0.3279130518125796,0.1113202434207079,0.6377806975004678,0.6382470820319286,-0.5954677145008769
1894,0.9436613353788893,0.6361228165580446,0.4726727405562521,0.17600439942066237,0.6365913215546908,0.6379734728763645,-0.6086247759680199
1895,0.9278407020596553,0.8672409740232192,0.17309210661148122,0.3394504052320196,0.6352958335568142,0.635814293390768,-0.6625487766332355
1896,0.8369517423671531,0.8702495985571133,0.3486761162952214,0.04686147840860316,0.6352625406013699,0.635525175299577,-0.6469261182393319
1897,0.9293879383227289,0.7423763640343548,0.14311056786804072,0.18928532818770494,0.6347117101418519,0.6345912676209091,-0.6352858372454542
1898,0.6629536426779852,0.6333162706167894,0.15693240951712606,0.4898918964207814,0.6323413382575139,0.6338413255647477,-0.4591323172171083
1899,0.8646674484876387,0.9843324302842789,0.13511910109023423,0.14201579649672247,0.6288942382010263,0.6337005672588323,-0.6880842428610194
1900,0.8816430112117506,0.6560298000998364,0.3312652944137107,0.0366598708389228,0.6230776763162371,0.6326648061957498,-0.598991436311251
1901,0.7621261506800927,0.500275043057919,0.4642995774659358,0.39621815952401285,0.6228132904917127,0.6313437121644523,-0.46779281738324363
1902,0.8767922951771409,0.7118602155995719,0.15100138290952242,0.4828445458718139,0.6188806130165493,0.6306610353684876,-0.5790676000412437
1903,0.6906505773883928,0.9258882661708264,0.24027066229346083,0.27838104138905073,0.6187342747023266,0.6296728370612021,-0.5820068876202836
1904,0.8704739370561712,0.910839418731539,0.05094343954823799,0.06872636705153701,0.6178792920736786,0.6288719196330925,-0.6730914332498219
1905,0.5515145307411782,0.9044837970845034,0.07063567321680758,0.26413418039886377,0.6172478840514904,0.628450368465245,-0.5150880108194525
1906,0.5848248447944314,0.8387156173559371,0.37510549343764055,0.07378976903619916,0.6171893130727188,0.6270509640688648,-0.5239181762208218
1907,0.8183434010398896,0.6430476883711567,0.07942467841149431,0.46349547133064406,0.6170092512124652,0.6246145407604944,-0.5328629707851954
1908,0.6482012942822215,0.5378866915728314,0.4951007847742903,0.27073975315049803,0.6143256358842568,0.6243731880879186,-0.4398008995157566
1909,0.9454835518251343,0.7004166294571732,0.4950803653544655,0.0035286447626682316,0.6136230013323865,0.6231765580589587,-0.64399261403789
1910,0.9850322624718624,0.8431935552132853,0.06872270784316048,0.013966136132433082,0.6133521484632904,0.6205862385576542,-0.7062345632980452
1911,0.6444394969484815,0.561550186463335,0.06963712864536986,0.04050031098216622,0.6130398568236892,0.6188126255277071,-0.46411769921167106
1912,0.9200580614398357,0.9523389595941698,0.20012716966091387,0.006026071251082066,0.6086297570703532,0.616836519716325,-0.7132415206558576
1913,0.5876862443948153,0.6971511026301294,0.43980019150331384,0.1358427867956588,0.6077760758740443,0.6166856849159954,-0.4749618935982771
1914,0.9454380211918488,0.7564916051901538,0.29930895806023106,0.23041358730687295,0.6073825249638016,0.6162574587179473,-0.6437980274251028
1915,0.8920342302488322,0.940428599815502,0.30444040211832013,0.4147077477396935,0.6054849149301162,0.6122429572031376,-0.6644140691719232
1916,0.7072072188170146,0.8976321847179843,0.23222287950057413,0.07506962388081717,0.6045039101187624,0.6116787744213741,-0.5965746452489536
1917,0.9555334370849373,0.6922748462434214,0.09380604741648985,0.028977227131001537,0.6003030697968728,0.611148359818074,-0.6438584450283175
1918,0.8142938792189112,0.5372959449336399,0.452254247757843,0.2338889453445157,0.5999945285351407,0.6103786707849632,-0.5157256327559007
1919,0.8501593481238301,0.9518135277513895,0.1852664159385795,0.11276315179396923,0.5991293780046532,0.6092642478985455,-0.6738453678801115
1920,0.5956997893258335,0.9948014213678698,0.27509284111167537,0.36541023061346695,0.5986377576741474,0.6087113808847364,-0.5554298678188604
1921,0.5035902365092877,0.7945664066765064,0.21674764364566074,0.08611221806421565,0.5980239597228942,0.6074302569612822,-0.4731694314108213
1922,0.565648800823202,0.8009562592448531,0.08746356058473231,0.0334361324436287,0.5979054533737358,0.6064512793213677,-0.5067291735951694
1923,0.7605228314411214,0.924952052374409,0.050867194187270315,0.03121026085730305,0.5961853057349692,0.6037634023218352,-0.6323337339135857
1924,0.7534309475350456,0.502988523397665,0.028616900827186154,0.3146835349674502,0.5960280234137354,0.6018050107686188,-0.47149637679551726
1925,0.6834385781786664,0.922817294958076,0.3209054299062061,0.16454234650445887,0.5959556968574433,0.6008797656869431,-0.5870511326140069
1926,0.869760457775328,0.9773364455097027,0.24019161858230048,0.4074542997334147,0.594030716856295,0.5998512980647994,-0.6670622018459585
1927,0.5934173929794483,0.5943622936729506,0.40490164672565765,0.3398087958057658,0.5938401011500308,0.5996760894676247,-0.4283322981411595
